student_id,pre_move_grade,post_move_grade,noise_level_pre,noise_level_post,study_hours,part_time_job,family_income,grade_improvement
49,70.6389056146145,69.8289471212775,Moderate,Moderate,3.67046112945188,Yes,37393.1712118122,-0.809958493337035
50,94.3131086137146,89.2854082211852,Moderate,Low,5.97091995780976,No,46454.5759692602,-5.02770039252937
51,61.8332466669381,93.8981266040355,High,Low,4.24879425666045,Yes,49264.4398086352,32.0648799370974
52,77.688002968207,79.9010906834155,Moderate,Low,3.87624727290043,Yes,38313.4857557564,2.21308771520853
53,91.9569938257337,75.5163611937314,Moderate,Moderate,4.31216553174308,Yes,43652.5173509109,-16.4406326320022
54,64.8759703990072,69.8579597659409,High,Low,5.18099329427844,Yes,49711.5844707169,4.9819893669337
55,82.437919350341,64.4438584521413,High,Low,8.19701754229165,No,56706.9596873393,-17.9940608981997
56,68.2612555846572,75.5997774098068,High,Moderate,4.82286977572223,No,33494.5345657489,7.33852182514966
57,65.1012660097331,82.8774125594646,High,Low,7.16159899230303,No,46502.4576078873,17.7761465497315
58,90.1323145721108,68.6757105123252,High,Low,6.26150823130113,No,57564.0643854548,-21.4566040597856
59,95.801814366132,77.7907200809568,Moderate,Low,4.77272020898772,Yes,44611.9084002241,-18.0110942851752
60,74.9785110354424,68.7196267489344,High,Moderate,1.9341959942188,No,52272.9192167294,-6.25888428650796
61,86.6046077851206,80.09198253043,Moderate,Moderate,3.95776536489496,Yes,54922.2857006443,-6.51262525469065
62,63.7936264369637,74.1561828739941,Moderate,Low,4.02025909372305,Yes,52678.3501533168,10.3625564370304
63,75.3587855119258,85.9994063526392,Moderate,Low,5.09430886552305,No,56532.5767947138,10.6406208407134
64,70.9753457829356,74.9885582644492,High,Low,7.60039735533364,Yes,48772.9133902262,4.01321248151362
65,92.5856015551835,74.2178152315319,Moderate,Moderate,9.58615794766219,Yes,45863.2348640788,-18.3677863236517
66,77.940653655678,81.3475178182125,High,Low,8.09516211796754,Yes,23568.5104797102,3.40686416253448
67,92.4025741219521,89.6133744157851,Moderate,Moderate,4.73369807134211,Yes,49070.5898152053,-2.78919970616698
68,92.4955803807825,68.8441175129265,High,Low,1.48694520888473,Yes,54302.8469635999,-23.651462867856
69,91.7736928444356,76.509844744578,High,Moderate,4.22244027185651,No,55353.9884086815,-15.2638480998576
70,77.5932675041258,70.6274674739689,High,Low,5.17841444614659,No,44447.2164868675,-6.96580003015697
71,90.1790063455701,85.1989221386611,High,Low,6.69002600813487,No,67795.0290977515,-4.98008420690894
72,85.1688452623785,67.3531396314502,High,Low,6.92505593696854,Yes,52864.2441962882,-17.8157056309283
73,88.4072960540652,94.5457644574344,High,Moderate,6.36861885883293,Yes,51263.1585845889,6.13846840336919
74,60.0249909330159,89.8627201654017,Moderate,Moderate,2.20945130040106,Yes,62722.6677946852,29.8377292323858
75,79.0126629639417,86.7313859891146,High,Low,6.69928609126671,No,42815.3377868074,7.71872302517295
76,68.8047554064542,84.720714930445,Moderate,Low,4.10688556714556,No,45496.6137607529,15.9159595239908
77,75.1926615089178,74.8895224090666,High,Moderate,5.34960540032251,No,73974.5248004976,-0.303139099851251
78,84.5108401309699,81.1934274341911,High,Low,5.14910235434747,No,50111.2918722089,-3.31741269677877
79,74.0719163697213,94.9872937146574,High,Low,5.85633352994101,Yes,66335.6842140831,20.9153773449361
80,64.4454169739038,83.2700039912015,High,Moderate,5.04934996565228,No,35614.9335508548,18.8245870172977
81,69.7447789087892,93.5907105915248,Moderate,Low,1.66504980482867,Yes,48094.831979571,23.8459316827357
82,86.7222234979272,72.4979265965521,Moderate,Moderate,6.47299192954688,Yes,53784.2390363683,-14.2242969013751
83,76.7058711871505,88.3316128887236,High,Moderate,5.77205313669935,Yes,53000.385452058,11.6257417015731
84,91.5278333611786,70.6007122434676,High,Moderate,4.46869674944356,No,39943.6374048916,-20.9271211177111
85,64.1145857702941,83.7737277615815,High,Moderate,5.23628902209336,Yes,50192.5927462537,19.6591419912875
86,77.3957096599042,79.2515920195729,Moderate,Moderate,5.26807729073693,No,39225.7934688802,1.85588235966861
87,99.3982791993767,70.6013092584908,Moderate,Moderate,5.442038937122,No,57127.0332524428,-28.7969699408859
88,95.7220445759594,82.5836173910648,Moderate,Moderate,8.28169233195497,Yes,60847.7508986065,-13.1384271848947
89,95.4587624315172,96.5275289211422,High,Moderate,4.56189924213305,No,27750.1230351259,1.06876648962498
90,67.0021060109138,96.074975579977,Moderate,Low,5.33613076776932,Yes,62356.9346230014,29.0728695690632
91,65.2278276626021,70.966664860025,High,Moderate,7.33676774613819,No,37589.5550319151,5.73883719742298
92,86.1240770015866,72.8593102563173,High,Low,7.10836204675384,Yes,54547.6926898263,-13.2647667452693
93,73.740658890456,99.4256353750825,High,Low,7.29052622076071,Yes,56599.0263814261,25.6849764846265
94,86.2703251186758,84.799732407555,High,Low,3.84506399788089,No,48001.1017189857,-1.47059271112084
95,72.8149296995252,97.492563566193,High,Low,9.00496546058566,No,43548.8604314021,24.6776338666677
96,67.507644770667,78.6613080929965,Moderate,Low,5.13340174186037,No,51653.2102124205,11.1536633223295
97,91.2917720526457,76.2733037304133,Moderate,Low,8.73370368941372,No,54388.1870071445,-15.0184683222324
98,63.7437994685024,86.369212968275,Moderate,Low,2.29819462793858,No,58833.028199487,22.6254134997725
99,78.6711616627872,66.0938646737486,High,Moderate,5.04196717270847,No,29476.6301609805,-12.5772969890386
100,80.4602183960378,82.914682328701,High,Moderate,7.49982914193843,No,33636.2073194098,2.4544639326632
